product_category,pdt_SUB_CATEGORY,barcode_ean13,site_key,DATE,CA
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-10,45.55
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-10,44.8
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-22,25.51
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-20,40.0
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-17,2.88
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-12,30.3
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-13,39.43
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-01,30.97
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-15,46.25
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-14,6.83
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-08,2.07
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-12,15.32
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-04,3.38
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-08,38.27
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-02,44.63
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-28,1.65
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-25,8.92
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-11,13.79
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-26,47.13
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-17,9.3
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-19,14.11
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-09,30.47
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-11,17.61
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-10,4.07
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-09,10.81
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-12,41.29
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-13,37.79
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-20,3.62
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-21,43.44
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-28,36.84
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-22,7.71
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-23,30.6
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-01,29.17
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-27,36.37
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-26,26.34
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-18,50.02
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-10,37.93
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-01,32.81
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-12,45.29
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-25,36.92
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-11,4.19
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-30,24.06
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-09,19.96
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-17,25.17
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-12,48.64
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-22,8.3
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-27,41.52
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-12,39.37
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-30,48.62
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-09,3.48
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-20,50.28
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-15,50.87
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-16,7.93
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-08,43.34
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-08,50.72
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-27,38.74
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-02,17.02
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-26,3.58
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-19,12.0
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-07,28.44
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-08,31.63
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-16,2.27
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-28,43.25
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-04,5.79
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-19,13.22
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-27,18.22
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-02,30.51
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-04,41.57
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-04,16.79
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-29,19.07
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-10,45.72
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-11,1.06
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-25,19.88
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-19,28.99
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-03,2.95
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-05,19.05
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-08,30.28
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-10,10.49
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-21,29.84
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-13,22.5
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-30,27.15
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-16,7.43
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-19,15.04
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-27,32.37
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-09,5.32
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-27,48.67
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-26,8.39
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-23,33.48
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-24,19.3
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-20,20.83
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-15,23.21
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-17,47.1
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-21,5.22
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-07,49.42
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-18,4.37
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-11,47.96
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-21,40.49
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-25,22.75
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-11,28.29
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-09,36.04
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-13,15.77
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-16,3.45
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-13,49.82
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-01,23.14
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-04,17.76
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-22,49.78
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-03,4.63
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-10,42.48
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-14,45.39
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-07,2.4
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-04,45.63
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-18,10.3
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-15,42.2
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-29,36.41
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-21,40.84
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-27,40.7
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-25,26.5
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-29,4.69
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-18,12.95
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-08,9.55
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-25,23.46
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-03,29.16
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-06,1.13
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-17,13.51
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-27,18.94
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-27,35.44
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-16,14.29
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-04,15.95
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-22,13.66
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-02,37.64
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-16,45.12
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-01,48.16
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-25,14.8
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-25,45.3
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-19,45.26
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-08,3.02
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-09,45.17
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-17,24.33
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-18,11.4
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-14,35.84
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-09,38.07
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-05,14.7
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-03,10.03
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-17,46.93
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-02,19.44
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-24,26.61
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-30,18.35
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-16,12.23
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-18,1.08
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-06,44.8
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-13,24.07
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-20,33.33
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-14,12.35
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-06,32.61
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-12,17.91
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-19,15.86
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-07,25.53
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-05,8.3
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-07,20.35
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-02,47.33
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-18,28.53
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-21,17.35
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-28,7.48
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-02,44.4
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-21,21.92
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-21,12.18
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-02,12.62
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-11,8.85
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-21,33.29
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-06,48.49
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-11,25.52
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-03,26.79
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-09,39.45
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-29,9.82
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-09,29.42
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-12,7.57
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-09,24.53
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-09,38.75
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-22,17.87
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-25,12.6
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-31,41.96
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-23,11.56
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-02,19.39
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-06,40.77
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-07,48.87
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-19,46.89
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-12,32.35
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-29,41.72
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-09,41.66
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-28,45.11
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-23,1.71
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-12,11.47
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-19,30.79
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-25,7.97
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-20,8.03
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-15,33.87
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-05,36.62
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-15,17.09
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-30,41.95
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-16,47.44
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-21,16.11
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-15,2.51
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-06,42.93
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-21,30.71
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-08,47.72
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-25,1.9
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-08,48.2
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-03,5.12
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-23,14.49
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-20,21.65
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-31,49.16
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-24,11.09
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-19,10.95
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-28,27.35
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-03,26.3
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-02,24.78
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-04,3.79
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-07,11.71
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-08,12.3
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-31,45.77
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-01,40.11
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-22,17.34
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-21,23.64
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-24,47.66
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-28,21.5
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-08,2.3
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-19,29.84
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-19,41.92
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-21,6.85
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-09,3.18
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-07,23.83
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-12,14.12
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-10,21.93
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-23,26.51
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-17,41.49
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-26,46.03
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-06,44.47
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-26,49.21
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-01,12.24
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-02,41.07
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-03,41.42
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-22,1.29
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-06,33.29
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-02,15.67
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-11,16.83
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-25,27.01
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-06,22.64
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-13,6.58
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-13,40.59
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-19,44.95
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-06,5.92
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-20,4.21
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-10,50.24
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-17,41.81
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-25,2.86
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-25,13.83
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-27,3.85
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-11,18.91
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-10,29.62
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-18,26.9
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-17,27.15
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-21,27.59
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-10,19.21
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-07,46.88
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-13,39.29
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-14,43.92
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-13,8.51
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-12,47.15
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-16,15.64
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-16,44.66
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-29,18.39
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-31,32.46
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-16,18.59
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-20,37.87
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-03,34.55
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-19,30.09
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-12,28.34
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-13,38.57
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-05,35.98
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-24,31.49
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-04,1.78
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-21,10.99
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-26,6.81
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-11,28.3
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-18,8.13
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-22,32.25
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-10,2.95
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-18,16.2
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-09,6.28
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-14,5.46
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-01,38.23
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-10,31.79
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-06,7.94
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-16,15.92
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-19,4.0
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-16,36.5
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-20,45.28
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-06,46.55
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-08,47.8
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-21,2.63
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-06,50.99
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-07,29.54
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-10,46.96
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-07,33.74
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-30,45.29
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-26,12.76
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-02,40.74
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-31,5.17
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-09,5.52
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-08,30.51
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-17,25.52
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-20,5.78
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-07,39.75
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-17,31.21
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-16,47.8
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-18,8.97
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-27,23.42
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-31,44.35
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-16,27.58
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-07,25.67
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-14,19.33
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-17,16.02
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-21,13.31
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-18,38.23
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-16,35.13
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-09,49.69
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-01,16.28
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-25,24.81
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-24,36.64
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-09,36.42
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-18,6.26
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-12,19.12
